4556	2019-11-19 13:05:05	2019-11-19 13:05:05	\N	2019-11-19 13:05:05	7	0	0	0	819	889	600	1275	738
4557	2019-11-19 13:05:05	2019-11-19 13:05:05	\N	2019-11-19 13:05:05	6	1	0	1	148	1168	506	2543	1304
4558	2019-11-19 13:05:06	2019-11-19 13:05:06	\N	2019-11-19 13:05:06	7	0	0	0	819	440	664	1275	738
4559	2019-11-19 13:05:06	2019-11-19 13:05:06	\N	2019-11-19 13:05:06	6	0	0	1	148	1351	513	2543	1304
4560	2019-11-19 13:05:07	2019-11-19 13:05:07	\N	2019-11-19 13:05:07	7	0	0	0	819	699	643	1275	738
4561	2019-11-19 13:05:07	2019-11-19 13:05:07	\N	2019-11-19 13:05:07	6	0	0	1	148	1549	514	2543	1304
4562	2019-11-19 13:05:08	2019-11-19 13:05:08	\N	2019-11-19 13:05:08	7	0	0	0	937	665	601	1275	738
4563	2019-11-19 13:05:08	2019-11-19 13:05:08	\N	2019-11-19 13:05:08	6	1	0	1	148	763	544	2543	1304
4564	2019-11-19 13:05:09	2019-11-19 13:05:09	\N	2019-11-19 13:05:09	7	0	0	0	937	823	569	1275	738
4565	2019-11-19 13:05:09	2019-11-19 13:05:09	\N	2019-11-19 13:05:09	6	0	0	1	148	796	571	2543	1304
4566	2019-11-19 13:05:10	2019-11-19 13:05:10	\N	2019-11-19 13:05:10	7	0	0	0	937	469	627	1275	738
4567	2019-11-19 13:05:10	2019-11-19 13:05:10	\N	2019-11-19 13:05:10	6	1	0	1	148	1007	592	2543	1304
4568	2019-11-19 13:05:11	2019-11-19 13:05:11	\N	2019-11-19 13:05:11	7	0	0	0	937	659	626	1275	738
4569	2019-11-19 13:05:11	2019-11-19 13:05:11	\N	2019-11-19 13:05:11	6	0	0	1	148	1043	589	2543	1304
4570	2019-11-19 13:05:12	2019-11-19 13:05:12	\N	2019-11-19 13:05:12	7	0	0	0	937	322	666	1275	738
4571	2019-11-19 13:05:12	2019-11-19 13:05:12	\N	2019-11-19 13:05:12	6	0	0	1	148	679	622	2543	1304
4572	2019-11-19 13:05:13	2019-11-19 13:05:13	\N	2019-11-19 13:05:13	7	0	0	0	937	761	662	1275	738
4573	2019-11-19 13:05:13	2019-11-19 13:05:13	\N	2019-11-19 13:05:13	6	1	0	1	148	949	591	2543	1304
4574	2019-11-19 13:05:14	2019-11-19 13:05:14	\N	2019-11-19 13:05:14	7	0	0	0	937	364	711	1275	738
4575	2019-11-19 13:05:14	2019-11-19 13:05:14	\N	2019-11-19 13:05:14	6	0	0	1	148	973	564	2543	1304
4576	2019-11-19 13:05:15	2019-11-19 13:05:15	\N	2019-11-19 13:05:15	7	0	0	0	937	612	695	1275	738
4577	2019-11-19 13:05:15	2019-11-19 13:05:15	\N	2019-11-19 13:05:15	6	0	0	1	148	706	686	2543	1304
4578	2019-11-19 13:05:16	2019-11-19 13:05:16	\N	2019-11-19 13:05:16	7	0	0	0	1524	605	630	1275	738
4579	2019-11-19 13:05:16	2019-11-19 13:05:16	\N	2019-11-19 13:05:16	6	0	0	1	148	1264	684	2543	1304
4580	2019-11-19 13:05:17	2019-11-19 13:05:17	\N	2019-11-19 13:05:17	7	0	0	0	1524	668	96	1275	738
4581	2019-11-19 13:05:17	2019-11-19 13:05:17	\N	2019-11-19 13:05:17	6	0	0	1	148	829	715	2543	1304
4582	2019-11-19 13:05:18	2019-11-19 13:05:18	\N	2019-11-19 13:05:18	7	0	0	0	1524	819	121	1275	738
4583	2019-11-19 13:05:18	2019-11-19 13:05:18	\N	2019-11-19 13:05:18	6	1	0	1	148	778	766	2543	1304
4584	2019-11-19 13:05:19	2019-11-19 13:05:19	\N	2019-11-19 13:05:19	7	0	0	0	1524	390	179	1275	738
4585	2019-11-19 13:05:19	2019-11-19 13:05:19	\N	2019-11-19 13:05:19	6	1	0	1	148	939	798	2543	1304
4586	2019-11-19 13:05:20	2019-11-19 13:05:20	\N	2019-11-19 13:05:20	7	0	0	0	1524	583	183	1275	738
4587	2019-11-19 13:05:20	2019-11-19 13:05:20	\N	2019-11-19 13:05:20	6	0	0	1	148	992	793	2543	1304
4588	2019-11-19 13:05:21	2019-11-19 13:05:21	\N	2019-11-19 13:05:21	7	0	0	0	1524	378	213	1275	738
4589	2019-11-19 13:05:21	2019-11-19 13:05:21	\N	2019-11-19 13:05:21	6	1	0	1	148	1090	789	2543	1304
4590	2019-11-19 13:05:22	2019-11-19 13:05:22	\N	2019-11-19 13:05:22	7	0	0	0	1524	513	272	1275	738
4591	2019-11-19 13:05:22	2019-11-19 13:05:22	\N	2019-11-19 13:05:22	6	0	0	1	148	1108	785	2543	1304
4592	2019-11-19 13:05:23	2019-11-19 13:05:23	\N	2019-11-19 13:05:23	7	0	0	0	1524	732	269	1275	738
4593	2019-11-19 13:05:23	2019-11-19 13:05:23	\N	2019-11-19 13:05:23	6	0	0	1	148	726	823	2543	1304
4594	2019-11-19 13:05:24	2019-11-19 13:05:24	\N	2019-11-19 13:05:24	7	0	0	0	1524	426	291	1275	738
4595	2019-11-19 13:05:24	2019-11-19 13:05:24	\N	2019-11-19 13:05:24	6	0	0	1	148	777	827	2543	1304
4596	2019-11-19 13:05:25	2019-11-19 13:05:25	\N	2019-11-19 13:05:25	7	0	0	0	1524	387	309	1275	738
4597	2019-11-19 13:05:25	2019-11-19 13:05:25	\N	2019-11-19 13:05:25	6	1	0	1	148	1735	789	2543	1304
4598	2019-11-19 13:05:26	2019-11-19 13:05:26	\N	2019-11-19 13:05:26	7	0	0	0	1524	506	299	1275	738
4599	2019-11-19 13:05:27	2019-11-19 13:05:27	\N	2019-11-19 13:05:26	6	0	0	1	148	1744	789	2543	1304
4600	2019-11-19 13:05:27	2019-11-19 13:05:27	\N	2019-11-19 13:05:27	7	0	0	0	1524	649	316	1275	738
4601	2019-11-19 13:05:27	2019-11-19 13:05:27	\N	2019-11-19 13:05:27	6	0	0	1	148	1793	788	2543	1304
4602	2019-11-19 13:05:28	2019-11-19 13:05:28	\N	2019-11-19 13:05:28	7	0	0	0	1524	736	328	1275	738
4603	2019-11-19 13:05:28	2019-11-19 13:05:28	\N	2019-11-19 13:05:28	6	1	0	1	148	1735	790	2543	1304
4604	2019-11-19 13:05:29	2019-11-19 13:05:29	\N	2019-11-19 13:05:29	7	0	0	0	1524	441	358	1275	738
4605	2019-11-19 13:05:29	2019-11-19 13:05:29	\N	2019-11-19 13:05:29	6	0	0	1	148	1717	790	2543	1304
4606	2019-11-19 13:05:30	2019-11-19 13:05:30	\N	2019-11-19 13:05:30	7	0	0	0	1524	752	375	1275	738
4607	2019-11-19 13:05:31	2019-11-19 13:05:31	\N	2019-11-19 13:05:31	7	0	0	0	1524	903	379	1275	738
4608	2019-11-19 13:05:31	2019-11-19 13:05:31	\N	2019-11-19 13:05:31	6	0	0	1	148	1716	790	2543	1304
4609	2019-11-19 13:05:32	2019-11-19 13:05:32	\N	2019-11-19 13:05:32	7	0	0	0	1524	438	429	1275	738
4610	2019-11-19 13:05:32	2019-11-19 13:05:32	\N	2019-11-19 13:05:32	6	0	0	1	148	1693	789	2543	1304
4611	2019-11-19 13:05:33	2019-11-19 13:05:33	\N	2019-11-19 13:05:33	7	0	0	0	1524	666	426	1275	738
4612	2019-11-19 13:05:33	2019-11-19 13:05:33	\N	2019-11-19 13:05:33	6	0	0	1	148	1832	781	2543	1304
4613	2019-11-19 13:05:34	2019-11-19 13:05:34	\N	2019-11-19 13:05:34	7	0	0	0	1524	864	424	1275	738
4614	2019-11-19 13:05:34	2019-11-19 13:05:34	\N	2019-11-19 13:05:34	6	0	0	1	148	735	809	2543	1304
4615	2019-11-19 13:05:35	2019-11-19 13:05:35	\N	2019-11-19 13:05:35	7	0	0	0	1524	434	475	1275	738
4616	2019-11-19 13:05:35	2019-11-19 13:05:35	\N	2019-11-19 13:05:35	6	0	0	1	148	707	820	2543	1304
4617	2019-11-19 13:05:36	2019-11-19 13:05:36	\N	2019-11-19 13:05:36	7	0	0	0	1524	433	496	1275	738
4618	2019-11-19 13:05:36	2019-11-19 13:05:36	\N	2019-11-19 13:05:36	6	0	0	1	148	715	820	2543	1304
4619	2019-11-19 13:05:37	2019-11-19 13:05:37	\N	2019-11-19 13:05:37	7	0	0	0	1524	607	474	1275	738
4620	2019-11-19 13:05:37	2019-11-19 13:05:37	\N	2019-11-19 13:05:37	6	0	0	1	148	724	821	2543	1304
4621	2019-11-19 13:05:38	2019-11-19 13:05:38	\N	2019-11-19 13:05:38	7	0	0	0	1524	829	471	1275	738
4622	2019-11-19 13:05:38	2019-11-19 13:05:38	\N	2019-11-19 13:05:38	6	0	0	1	148	829	824	2543	1304
4623	2019-11-19 13:05:39	2019-11-19 13:05:39	\N	2019-11-19 13:05:39	7	0	0	0	1524	369	477	1275	738
4624	2019-11-19 13:05:39	2019-11-19 13:05:39	\N	2019-11-19 13:05:39	6	0	0	1	148	1134	835	2543	1304
4625	2019-11-19 13:05:40	2019-11-19 13:05:40	\N	2019-11-19 13:05:40	7	0	0	0	1524	584	513	1275	738
4626	2019-11-19 13:05:40	2019-11-19 13:05:40	\N	2019-11-19 13:05:40	6	0	0	1	148	1247	826	2543	1304
4627	2019-11-19 13:05:41	2019-11-19 13:05:41	\N	2019-11-19 13:05:41	7	0	0	0	1524	758	512	1275	738
4628	2019-11-19 13:05:41	2019-11-19 13:05:41	\N	2019-11-19 13:05:41	6	0	0	1	148	1392	839	2543	1304
4629	2019-11-19 13:05:42	2019-11-19 13:05:42	\N	2019-11-19 13:05:42	7	0	0	0	1524	404	527	1275	738
4630	2019-11-19 13:05:42	2019-11-19 13:05:42	\N	2019-11-19 13:05:42	6	0	0	1	148	1683	836	2543	1304
4631	2019-11-19 13:05:43	2019-11-19 13:05:43	\N	2019-11-19 13:05:43	7	0	0	0	1524	461	554	1275	738
4632	2019-11-19 13:05:43	2019-11-19 13:05:43	\N	2019-11-19 13:05:43	6	1	0	1	148	1639	837	2543	1304
4633	2019-11-19 13:05:44	2019-11-19 13:05:44	\N	2019-11-19 13:05:44	7	0	0	0	1524	668	556	1275	738
4634	2019-11-19 13:05:44	2019-11-19 13:05:44	\N	2019-11-19 13:05:44	6	0	0	1	148	953	828	2543	1304
4635	2019-11-19 13:05:45	2019-11-19 13:05:45	\N	2019-11-19 13:05:45	7	0	0	0	1524	729	493	1275	738
4636	2019-11-19 13:05:45	2019-11-19 13:05:45	\N	2019-11-19 13:05:45	6	0	0	1	148	862	779	2543	1304
4637	2019-11-19 13:05:46	2019-11-19 13:05:46	\N	2019-11-19 13:05:46	7	0	0	0	1524	693	462	1275	738
4638	2019-11-19 13:05:46	2019-11-19 13:05:46	\N	2019-11-19 13:05:46	6	0	0	1	148	923	867	2543	1304
4639	2019-11-19 13:05:47	2019-11-19 13:05:47	\N	2019-11-19 13:05:47	7	0	0	0	1524	642	558	1275	738
4640	2019-11-19 13:05:47	2019-11-19 13:05:47	\N	2019-11-19 13:05:47	6	0	0	1	148	912	869	2543	1304
4641	2019-11-19 13:05:48	2019-11-19 13:05:48	\N	2019-11-19 13:05:48	7	0	0	0	1524	694	580	1275	738
4642	2019-11-19 13:05:48	2019-11-19 13:05:48	\N	2019-11-19 13:05:48	6	0	0	1	148	890	870	2543	1304
4643	2019-11-19 13:05:49	2019-11-19 13:05:49	\N	2019-11-19 13:05:49	6	0	0	1	148	901	868	2543	1304
4644	2019-11-19 13:05:50	2019-11-19 13:05:50	\N	2019-11-19 13:05:50	7	0	0	0	1524	837	609	1275	738
4645	2019-11-19 13:05:50	2019-11-19 13:05:50	\N	2019-11-19 13:05:50	6	0	0	1	148	881	868	2543	1304
4646	2019-11-19 13:05:51	2019-11-19 13:05:51	\N	2019-11-19 13:05:51	6	1	0	1	148	878	868	2543	1304
4647	2019-11-19 13:05:52	2019-11-19 13:05:52	\N	2019-11-19 13:05:52	7	0	0	0	1524	813	660	1275	738
4648	2019-11-19 13:05:52	2019-11-19 13:05:52	\N	2019-11-19 13:05:52	6	0	0	1	148	877	865	2543	1304
4649	2019-11-19 13:05:53	2019-11-19 13:05:53	\N	2019-11-19 13:05:53	6	0	0	1	148	879	864	2543	1304
4650	2019-11-19 13:05:54	2019-11-19 13:05:54	\N	2019-11-19 13:05:54	7	0	0	0	1524	467	699	1275	738
4651	2019-11-19 13:05:55	2019-11-19 13:05:55	\N	2019-11-19 13:05:55	7	0	0	0	1528	951	658	1275	738
4652	2019-11-19 13:05:56	2019-11-19 13:05:56	\N	2019-11-19 13:05:56	7	0	0	0	1795	946	657	1275	738
4653	2019-11-19 13:05:57	2019-11-19 13:05:57	\N	2019-11-19 13:05:57	7	0	0	0	2046	944	655	1275	738
4654	2019-11-19 13:05:58	2019-11-19 13:05:58	\N	2019-11-19 13:05:58	7	0	0	0	2084	615	48	1275	738
4655	2019-11-19 13:05:59	2019-11-19 13:05:59	\N	2019-11-19 13:05:59	7	0	0	0	2084	631	143	1275	738
4656	2019-11-19 13:06:00	2019-11-19 13:06:00	\N	2019-11-19 13:06:00	7	0	0	0	2084	281	140	1275	738
4657	2019-11-19 13:06:01	2019-11-19 13:06:01	\N	2019-11-19 13:06:00	6	0	0	1	148	1273	1063	2543	1304
4658	2019-11-19 13:06:01	2019-11-19 13:06:01	\N	2019-11-19 13:06:01	7	0	0	0	2084	865	194	1275	738
4659	2019-11-19 13:06:02	2019-11-19 13:06:02	\N	2019-11-19 13:06:01	6	0	0	1	148	1839	1155	2543	1304
4660	2019-11-19 13:06:02	2019-11-19 13:06:02	\N	2019-11-19 13:06:02	7	0	0	0	2084	592	245	1275	738
4661	2019-11-19 13:06:03	2019-11-19 13:06:03	\N	2019-11-19 13:06:02	6	0	0	1	148	1854	1172	2543	1304
4662	2019-11-19 13:06:03	2019-11-19 13:06:03	\N	2019-11-19 13:06:03	7	0	0	0	2084	869	244	1275	738
4663	2019-11-19 13:06:03	2019-11-19 13:06:03	\N	2019-11-19 13:06:03	6	1	0	1	148	908	592	2560	1304
4664	2019-11-19 13:06:04	2019-11-19 13:06:04	\N	2019-11-19 13:06:04	7	0	0	0	2084	377	253	1275	738
4665	2019-11-19 13:06:05	2019-11-19 13:06:05	\N	2019-11-19 13:06:04	6	0	0	1	148	1115	160	2560	1304
4666	2019-11-19 13:06:05	2019-11-19 13:06:05	\N	2019-11-19 13:06:05	7	0	0	0	2084	738	288	1275	738
4667	2019-11-19 13:06:06	2019-11-19 13:06:06	\N	2019-11-19 13:06:05	6	0	0	1	148	1129	66	2560	1304
4668	2019-11-19 13:06:06	2019-11-19 13:06:06	\N	2019-11-19 13:06:06	7	0	0	0	2084	739	319	1275	738
4669	2019-11-19 13:06:07	2019-11-19 13:06:07	\N	2019-11-19 13:06:06	6	0	0	1	148	1168	154	2560	1304
4670	2019-11-19 13:06:07	2019-11-19 13:06:07	\N	2019-11-19 13:06:07	7	0	0	0	2084	388	333	1275	738
4671	2019-11-19 13:06:08	2019-11-19 13:06:08	\N	2019-11-19 13:06:07	6	1	0	1	0	806	207	2543	1304
4672	2019-11-19 13:06:08	2019-11-19 13:06:08	\N	2019-11-19 13:06:08	7	0	0	0	2084	564	332	1275	738
4673	2019-11-19 13:06:08	2019-11-19 13:06:08	\N	2019-11-19 13:06:08	6	0	0	1	102	664	179	2543	1304
4674	2019-11-19 13:06:09	2019-11-19 13:06:09	\N	2019-11-19 13:06:09	7	0	0	0	2084	659	337	1275	738
4675	2019-11-19 13:06:10	2019-11-19 13:06:10	\N	2019-11-19 13:06:09	6	0	0	1	102	614	207	2543	1304
4676	2019-11-19 13:06:10	2019-11-19 13:06:10	\N	2019-11-19 13:06:10	7	0	0	0	2084	436	337	1275	738
4677	2019-11-19 13:06:10	2019-11-19 13:06:10	\N	2019-11-19 13:06:10	6	0	0	1	102	548	142	2543	1304
4678	2019-11-19 13:06:11	2019-11-19 13:06:11	\N	2019-11-19 13:06:11	7	0	0	0	2084	696	379	1275	738
4679	2019-11-19 13:06:12	2019-11-19 13:06:12	\N	2019-11-19 13:06:11	6	0	0	1	102	794	134	2543	1304
4680	2019-11-19 13:06:12	2019-11-19 13:06:12	\N	2019-11-19 13:06:12	7	0	0	0	2084	821	379	1275	738
4681	2019-11-19 13:06:13	2019-11-19 13:06:13	\N	2019-11-19 13:06:12	6	0	0	1	102	1018	113	2543	1304
4682	2019-11-19 13:06:13	2019-11-19 13:06:13	\N	2019-11-19 13:06:13	7	0	0	0	2084	391	419	1275	738
4683	2019-11-19 13:06:14	2019-11-19 13:06:14	\N	2019-11-19 13:06:13	6	0	0	1	102	797	152	2543	1304
4684	2019-11-19 13:06:14	2019-11-19 13:06:14	\N	2019-11-19 13:06:14	7	0	0	0	2084	355	442	1275	738
4685	2019-11-19 13:06:15	2019-11-19 13:06:15	\N	2019-11-19 13:06:14	6	1	0	1	102	820	215	2543	1304
4686	2019-11-19 13:06:15	2019-11-19 13:06:15	\N	2019-11-19 13:06:15	7	0	0	0	2298	375	413	1275	738
4687	2019-11-19 13:06:16	2019-11-19 13:06:16	\N	2019-11-19 13:06:15	6	1	0	1	102	874	208	2543	1304
4688	2019-11-19 13:06:16	2019-11-19 13:06:16	\N	2019-11-19 13:06:16	7	0	0	0	2298	416	257	1275	738
4689	2019-11-19 13:06:17	2019-11-19 13:06:17	\N	2019-11-19 13:06:16	6	0	0	1	102	875	208	2543	1304
4690	2019-11-19 13:06:18	2019-11-19 13:06:18	\N	2019-11-19 13:06:17	7	0	0	0	2298	385	209	1275	738
4691	2019-11-19 13:06:20	2019-11-19 13:06:20	\N	2019-11-19 13:06:19	7	0	0	0	2298	386	229	1275	738
4692	2019-11-19 13:06:21	2019-11-19 13:06:21	\N	2019-11-19 13:06:20	7	0	0	0	2298	603	221	1275	738
4693	2019-11-19 13:06:21	2019-11-19 13:06:21	\N	2019-11-19 13:06:21	7	0	0	0	2298	648	281	1275	738
4694	2019-11-19 13:06:22	2019-11-19 13:06:22	\N	2019-11-19 13:06:22	7	0	0	0	2298	802	286	1275	738
4695	2019-11-19 13:06:24	2019-11-19 13:06:24	\N	2019-11-19 13:06:23	7	0	0	0	2298	664	313	1275	738
4696	2019-11-19 13:06:25	2019-11-19 13:06:25	\N	2019-11-19 13:06:24	7	0	0	0	2298	794	314	1275	738
4697	2019-11-19 13:06:26	2019-11-19 13:06:26	\N	2019-11-19 13:06:25	7	0	0	0	2298	430	363	1275	738
4698	2019-11-19 13:06:27	2019-11-19 13:06:27	\N	2019-11-19 13:06:26	7	0	0	0	2298	664	360	1275	738
4699	2019-11-19 13:06:28	2019-11-19 13:06:28	\N	2019-11-19 13:06:27	7	0	0	0	2298	639	378	1275	738
4700	2019-11-19 13:06:28	2019-11-19 13:06:28	\N	2019-11-19 13:06:27	6	0	0	1	102	1198	237	2543	1304
4701	2019-11-19 13:06:29	2019-11-19 13:06:29	\N	2019-11-19 13:06:28	7	0	0	0	2298	433	427	1275	738
4702	2019-11-19 13:06:29	2019-11-19 13:06:29	\N	2019-11-19 13:06:28	6	0	0	1	102	1649	391	2543	1304
4703	2019-11-19 13:06:30	2019-11-19 13:06:30	\N	2019-11-19 13:06:29	7	0	0	0	2298	754	429	1275	738
4704	2019-11-19 13:06:30	2019-11-19 13:06:30	\N	2019-11-19 13:06:29	6	0	0	1	102	873	571	2543	1304
4705	2019-11-19 13:06:31	2019-11-19 13:06:31	\N	2019-11-19 13:06:30	7	0	0	0	2298	442	440	1275	738
4706	2019-11-19 13:06:31	2019-11-19 13:06:31	\N	2019-11-19 13:06:30	6	0	0	1	102	712	584	2543	1304
4707	2019-11-19 13:06:32	2019-11-19 13:06:32	\N	2019-11-19 13:06:31	7	0	0	0	2298	777	459	1275	738
4708	2019-11-19 13:06:32	2019-11-19 13:06:32	\N	2019-11-19 13:06:31	6	1	0	1	204	811	563	2543	1304
4709	2019-11-19 13:06:33	2019-11-19 13:06:33	\N	2019-11-19 13:06:32	7	0	0	0	2298	849	458	1275	738
4710	2019-11-19 13:06:33	2019-11-19 13:06:33	\N	2019-11-19 13:06:32	6	0	0	1	232	775	557	2543	1304
4711	2019-11-19 13:06:34	2019-11-19 13:06:34	\N	2019-11-19 13:06:33	6	0	0	1	306	713	493	2543	1304
4712	2019-11-19 13:06:34	2019-11-19 13:06:34	\N	2019-11-19 13:06:33	7	0	0	0	2298	826	476	1275	738
4713	2019-11-19 13:06:35	2019-11-19 13:06:35	\N	2019-11-19 13:06:34	7	0	0	0	2298	474	511	1275	738
4714	2019-11-19 13:06:35	2019-11-19 13:06:35	\N	2019-11-19 13:06:34	6	0	0	1	306	707	503	2543	1304
4715	2019-11-19 13:06:36	2019-11-19 13:06:36	\N	2019-11-19 13:06:35	7	0	0	0	2298	481	518	1275	738
4716	2019-11-19 13:06:36	2019-11-19 13:06:36	\N	2019-11-19 13:06:35	6	0	0	1	306	694	519	2543	1304
4717	2019-11-19 13:06:37	2019-11-19 13:06:37	\N	2019-11-19 13:06:36	7	0	0	0	2298	780	511	1275	738
4718	2019-11-19 13:06:37	2019-11-19 13:06:37	\N	2019-11-19 13:06:36	6	0	0	1	306	671	543	2543	1304
4719	2019-11-19 13:06:38	2019-11-19 13:06:38	\N	2019-11-19 13:06:37	7	0	0	0	2298	803	511	1275	738
4720	2019-11-19 13:06:38	2019-11-19 13:06:38	\N	2019-11-19 13:06:37	6	0	0	1	306	670	528	2543	1304
4721	2019-11-19 13:06:39	2019-11-19 13:06:39	\N	2019-11-19 13:06:38	7	0	0	0	2298	778	511	1275	738
4722	2019-11-19 13:06:39	2019-11-19 13:06:39	\N	2019-11-19 13:06:38	6	0	0	1	306	656	550	2543	1304
4723	2019-11-19 13:06:40	2019-11-19 13:06:40	\N	2019-11-19 13:06:39	7	0	0	0	2298	391	218	1275	738
4724	2019-11-19 13:06:40	2019-11-19 13:06:40	\N	2019-11-19 13:06:39	6	0	0	1	306	653	555	2543	1304
4725	2019-11-19 13:06:41	2019-11-19 13:06:41	\N	2019-11-19 13:06:40	7	0	0	0	2282	366	198	1275	738
4726	2019-11-19 13:06:41	2019-11-19 13:06:41	\N	2019-11-19 13:06:40	6	0	0	1	306	643	547	2543	1304
4727	2019-11-19 13:06:42	2019-11-19 13:06:42	\N	2019-11-19 13:06:41	6	0	0	1	306	684	466	2543	1304
4728	2019-11-19 13:06:42	2019-11-19 13:06:42	\N	2019-11-19 13:06:41	7	0	0	0	2250	366	202	1275	738
4729	2019-11-19 13:06:43	2019-11-19 13:06:43	\N	2019-11-19 13:06:42	6	0	0	1	306	794	768	2543	1304
4730	2019-11-19 13:06:43	2019-11-19 13:06:43	\N	2019-11-19 13:06:43	7	0	0	0	2250	579	187	1275	738
4731	2019-11-19 13:06:44	2019-11-19 13:06:44	\N	2019-11-19 13:06:43	6	1	0	1	306	872	724	2543	1304
4732	2019-11-19 13:06:44	2019-11-19 13:06:44	\N	2019-11-19 13:06:44	7	0	0	0	2250	912	182	1275	738
4733	2019-11-19 13:06:45	2019-11-19 13:06:45	\N	2019-11-19 13:06:44	6	1	0	1	475	844	764	2543	1304
4734	2019-11-19 13:06:45	2019-11-19 13:06:45	\N	2019-11-19 13:06:45	7	0	0	0	2250	620	210	1275	738
4735	2019-11-19 13:06:46	2019-11-19 13:06:46	\N	2019-11-19 13:06:45	6	0	0	1	612	901	634	2543	1304
4736	2019-11-19 13:06:46	2019-11-19 13:06:46	\N	2019-11-19 13:06:46	7	0	0	0	2250	451	268	1275	738
4737	2019-11-19 13:06:47	2019-11-19 13:06:47	\N	2019-11-19 13:06:46	6	0	0	1	612	828	529	2543	1304
4738	2019-11-19 13:06:47	2019-11-19 13:06:47	\N	2019-11-19 13:06:47	7	0	0	0	2250	499	274	1275	738
4739	2019-11-19 13:06:48	2019-11-19 13:06:48	\N	2019-11-19 13:06:47	6	0	0	1	612	878	518	2543	1304
4740	2019-11-19 13:06:48	2019-11-19 13:06:48	\N	2019-11-19 13:06:48	7	0	0	0	2250	609	273	1275	738
4741	2019-11-19 13:06:49	2019-11-19 13:06:49	\N	2019-11-19 13:06:48	6	0	0	1	612	1042	508	2543	1304
4742	2019-11-19 13:06:49	2019-11-19 13:06:49	\N	2019-11-19 13:06:49	7	0	0	0	2250	745	274	1275	738
4743	2019-11-19 13:06:50	2019-11-19 13:06:50	\N	2019-11-19 13:06:50	7	0	0	0	2250	761	273	1275	738
4744	2019-11-19 13:06:50	2019-11-19 13:06:50	\N	2019-11-19 13:06:49	6	0	0	1	612	706	539	2543	1304
4745	2019-11-19 13:06:51	2019-11-19 13:06:51	\N	2019-11-19 13:06:51	7	0	0	0	2250	585	289	1275	738
4746	2019-11-19 13:06:51	2019-11-19 13:06:51	\N	2019-11-19 13:06:50	6	1	0	1	612	756	587	2543	1304
4747	2019-11-19 13:06:52	2019-11-19 13:06:52	\N	2019-11-19 13:06:51	6	0	0	1	612	757	603	2543	1304
4748	2019-11-19 13:06:52	2019-11-19 13:06:52	\N	2019-11-19 13:06:52	7	0	0	0	2250	429	324	1275	738
4749	2019-11-19 13:06:53	2019-11-19 13:06:53	\N	2019-11-19 13:06:52	6	0	0	1	306	757	603	2543	1304
4750	2019-11-19 13:06:53	2019-11-19 13:06:53	\N	2019-11-19 13:06:53	7	0	0	0	2250	418	331	1275	738
4751	2019-11-19 13:06:54	2019-11-19 13:06:54	\N	2019-11-19 13:06:53	6	0	0	1	306	707	531	2543	1304
4752	2019-11-19 13:06:54	2019-11-19 13:06:54	\N	2019-11-19 13:06:54	7	0	0	0	2250	488	373	1275	738
4753	2019-11-19 13:06:55	2019-11-19 13:06:55	\N	2019-11-19 13:06:55	7	0	0	0	2250	699	390	1275	738
4754	2019-11-19 13:06:55	2019-11-19 13:06:55	\N	2019-11-19 13:06:54	6	0	0	1	148	724	473	2543	1304
4755	2019-11-19 13:06:56	2019-11-19 13:06:56	\N	2019-11-19 13:06:56	7	0	0	0	2250	752	441	1275	738
4756	2019-11-19 13:06:56	2019-11-19 13:06:56	\N	2019-11-19 13:06:55	6	0	0	1	0	1040	261	2543	1304
4757	2019-11-19 13:06:57	2019-11-19 13:06:57	\N	2019-11-19 13:06:57	7	0	0	0	2250	723	474	1275	738
4758	2019-11-19 13:06:57	2019-11-19 13:06:57	\N	2019-11-19 13:06:56	6	0	0	1	0	951	391	2543	1304
4759	2019-11-19 13:06:58	2019-11-19 13:06:58	\N	2019-11-19 13:06:57	6	0	0	1	0	778	384	2543	1304
4760	2019-11-19 13:06:58	2019-11-19 13:06:58	\N	2019-11-19 13:06:58	7	0	0	0	2250	715	484	1275	738
4761	2019-11-19 13:06:59	2019-11-19 13:06:59	\N	2019-11-19 13:06:58	6	0	0	1	0	679	451	2543	1304
4762	2019-11-19 13:06:59	2019-11-19 13:06:59	\N	2019-11-19 13:06:59	7	0	0	0	2250	713	486	1275	738
4763	2019-11-19 13:07:00	2019-11-19 13:07:00	\N	2019-11-19 13:06:59	6	0	0	1	0	676	451	2543	1304
4764	2019-11-19 13:07:01	2019-11-19 13:07:01	\N	2019-11-19 13:07:00	6	0	0	1	0	679	445	2543	1304
4765	2019-11-19 13:07:01	2019-11-19 13:07:01	\N	2019-11-19 13:07:01	7	0	0	0	1626	713	486	1275	738
4766	2019-11-19 13:07:02	2019-11-19 13:07:02	\N	2019-11-19 13:07:02	7	0	0	0	422	713	486	1275	738
4767	2019-11-19 13:07:03	2019-11-19 13:07:03	\N	2019-11-19 13:07:03	7	0	0	0	9	538	256	1275	738
4768	2019-11-19 13:07:03	2019-11-19 13:07:03	\N	2019-11-19 13:07:02	6	0	0	1	0	1042	355	2543	1304
4769	2019-11-19 13:07:04	2019-11-19 13:07:04	\N	2019-11-19 13:07:04	7	0	0	0	9	536	267	1275	738
4770	2019-11-19 13:07:04	2019-11-19 13:07:04	\N	2019-11-19 13:07:03	6	0	0	1	0	1042	368	2543	1304
